time[ms],#packets last interval ,#packets overall,avrg last interval [ms],max last interval [ms],avrg overall [ms],overall max overall [ms],BinWidth[ms],Histogram
500.0,430,430,5.833686046511623,34.28399999999999,0.0,0.0,1.0,47 81 50 56 27 25 30 17 12 17 6 7 6 7 4 5 6 2 1 5 1 0 6 3 1 0 0 1 2 0 0 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1000.0,475,905,5.44657263157895,58.857000000000085,2.858698342541438,30.891795580110543,1.0,119 190 111 97 59 54 47 37 27 33 15 19 11 11 6 8 10 7 2 5 2 0 7 4 3 0 0 1 3 0 2 1 2 2 1 1 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1500.0,432,1337,5.784664351851844,39.97700000000009,3.80411144353029,33.82732909498884,1.0,180 280 159 144 93 73 67 54 42 47 20 27 15 17 10 13 12 13 3 7 5 3 8 6 4 2 0 1 6 2 2 1 2 2 4 1 2 1 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2000.0,443,1780,6.358288939051924,145.14200000000005,4.43978595505618,61.530924157303424,1.0,242 372 227 195 122 98 85 67 50 56 28 34 19 21 13 17 19 18 7 8 6 5 10 7 4 3 0 2 7 2 3 1 2 2 4 1 4 1 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 5 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 
2500.0,452,2232,5.664486725663718,70.94900000000007,4.687798835125449,63.4381689068101,1.0,294 465 297 246 156 124 101 85 64 65 43 42 22 27 20 19 22 20 7 8 7 6 15 9 4 6 0 4 7 3 5 1 2 2 5 1 4 1 0 2 2 3 1 0 0 0 0 0 1 0 0 0 0 0 2 1 0 0 5 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 
3000.0,439,2671,5.94093166287016,72.23400000000038,4.893761138150506,64.88383339573205,1.0,370 548 348 292 184 151 116 99 78 79 55 48 28 31 26 22 25 21 13 9 9 7 17 11 6 7 0 5 8 4 5 1 3 2 5 1 5 2 0 2 2 4 3 2 0 0 0 0 1 0 0 0 0 0 2 1 0 0 5 0 0 0 0 2 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 
3500.0,446,3117,5.820239910313908,94.03700000000026,5.026327558549889,69.05525216554393,1.0,437 630 404 336 221 181 142 113 91 89 65 56 37 40 28 29 27 21 16 9 10 8 17 13 6 8 1 7 8 4 5 1 3 3 5 1 5 3 1 2 2 5 3 3 1 0 0 0 1 1 0 0 0 0 2 1 0 0 5 0 0 0 0 2 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 2 
4000.0,430,3547,5.945165116279075,44.36999999999989,5.137717507753032,66.06267860163528,1.0,489 714 463 373 248 211 165 129 107 98 77 63 44 46 35 34 29 23 21 10 15 11 18 14 7 11 1 8 9 4 5 3 4 4 5 1 6 4 1 2 2 5 3 3 2 0 0 0 1 1 0 0 0 0 2 1 0 0 5 0 0 0 0 2 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 2 
4500.0,414,3961,6.653200483091764,129.97099999999955,5.296114365059326,72.74231633425907,1.0,539 817 510 413 272 231 186 145 115 110 84 68 51 51 41 38 33 28 24 11 16 15 19 15 8 12 1 9 10 7 6 3 4 4 6 2 6 6 2 2 4 5 3 3 3 0 0 0 1 1 1 0 0 0 2 1 0 0 5 0 0 0 0 2 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 4 
5000.0,432,4393,6.485819444444449,74.73900000000049,5.413107898930115,72.93866674254504,1.0,593 891 565 462 311 255 204 165 126 126 92 72 59 54 49 42 34 30 26 15 18 18 19 17 11 14 2 11 11 8 7 4 4 4 7 3 6 7 2 3 4 5 4 3 3 0 0 0 1 1 1 1 0 1 2 1 0 0 5 0 0 0 0 2 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 4 
