time[ms],#packets last interval ,#packets overall,avrg last interval [ms],max last interval [ms],avrg overall [ms],overall max overall [ms],BinWidth[ms],Histogram
5000.0,49,493,14.586938775510172,35.597999999999956,14.166115618661259,59.90735496957404,0.1,0 0 2 0 0 1 1 2 3 1 3 2 0 0 2 0 1 5 2 0 0 1 4 2 0 3 3 3 0 1 0 2 6 5 4 4 5 2 2 3 4 4 2 0 1 2 2 1 3 2 0 0 3 3 3 0 1 2 3 7 2 4 3 1 2 2 3 3 5 6 3 3 2 2 1 7 4 2 4 2 5 0 5 2 2 1 4 2 1 3 2 0 5 2 2 2 2 5 0 7 4 2 2 3 4 1 8 4 6 4 1 1 1 2 2 4 1 5 1 1 2 2 6 2 4 2 1 0 3 0 2 3 0 2 2 2 1 1 4 1 1 4 0 1 5 2 2 2 3 2 0 1 0 0 3 1 3 3 2 2 0 1 2 2 1 2 3 0 4 1 0 1 0 2 0 1 2 3 0 1 0 1 0 1 0 1 2 1 0 1 1 1 0 0 2 0 0 0 1 1 0 0 0 0 3 1 1 0 0 1 0 2 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 2 0 1 0 2 0 0 0 0 0 0 0 0 2 2 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 2 0 2 0 0 2 0 0 1 3 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 
5500.0,45,538,16.376399999999983,59.113000000000284,14.350990706319703,59.84091263940523,0.1,0 0 2 0 0 1 1 3 3 2 3 2 0 0 2 0 1 5 2 1 0 1 4 2 0 3 4 3 0 1 0 3 6 5 4 4 5 2 2 3 4 4 2 0 1 2 2 1 5 3 1 0 3 3 3 0 1 2 3 7 2 5 3 1 2 2 4 3 6 6 3 4 3 2 1 7 4 2 4 2 5 0 5 2 2 1 4 2 1 4 2 0 5 3 3 2 2 5 0 7 5 2 2 3 4 1 8 4 6 4 1 3 2 2 3 4 1 5 1 1 2 3 6 2 4 2 1 0 3 0 3 3 1 2 2 2 1 1 4 1 1 4 0 1 5 2 2 2 3 2 0 1 0 0 3 1 3 3 2 2 0 1 2 2 1 2 3 0 4 1 0 2 0 2 1 1 3 3 0 1 0 1 0 1 1 1 2 1 1 1 1 1 0 0 2 0 0 0 2 1 0 1 1 0 3 1 1 0 1 1 0 2 1 1 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 1 0 2 0 1 0 2 0 0 0 0 0 0 0 0 2 2 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 1 2 0 2 0 0 2 0 0 1 3 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 8 
6000.0,53,591,11.78473584905649,48.17100000000028,14.120852791878162,58.794372250423066,0.1,0 0 2 0 0 1 1 3 3 2 3 2 0 0 3 0 1 6 2 1 0 1 4 3 0 3 5 3 0 2 0 3 6 6 4 4 7 2 2 3 4 5 3 2 1 2 2 1 5 4 1 0 4 3 3 2 1 2 3 7 2 5 3 1 2 2 5 4 8 6 3 5 3 2 1 7 4 2 5 2 5 0 5 2 2 2 4 2 2 4 3 1 6 3 3 2 2 5 0 7 6 2 3 3 4 3 8 4 6 4 2 3 3 2 3 4 1 5 1 1 2 3 6 2 4 3 2 0 3 0 3 3 1 2 2 2 2 1 4 1 1 4 0 1 5 4 2 2 3 4 0 2 0 0 3 1 3 4 3 2 0 1 2 2 2 2 3 0 4 1 0 2 1 2 1 1 3 3 1 1 0 1 0 1 1 1 2 1 1 1 3 1 0 0 2 0 0 0 2 1 0 1 1 0 3 1 1 0 1 1 0 2 1 1 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 1 0 2 0 1 1 2 0 0 0 0 0 0 0 0 2 2 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 1 1 2 0 2 0 0 2 0 0 1 3 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 8 
6500.0,44,635,18.54352272727285,70.0600000000004,14.427305511811024,59.57498267716542,0.1,0 0 2 0 0 1 3 3 3 2 3 2 0 0 3 1 1 6 2 1 0 1 4 3 1 3 5 3 0 2 0 3 6 6 5 4 8 2 3 3 5 5 3 2 1 2 2 2 5 4 1 0 4 3 3 2 1 2 6 7 2 5 3 1 3 2 5 4 9 6 3 5 4 2 1 7 4 2 5 2 5 0 5 2 2 2 4 2 2 4 4 1 6 3 3 2 2 5 1 7 6 2 3 3 6 3 8 5 6 4 2 3 3 2 3 4 1 5 1 1 2 3 6 2 4 3 3 1 3 0 3 3 1 2 2 2 2 1 4 2 2 4 0 1 5 4 2 2 3 4 0 2 0 0 3 1 3 4 3 2 0 1 2 3 2 2 3 0 4 1 0 2 1 3 1 1 4 3 1 1 0 1 1 1 1 1 2 1 2 1 3 1 0 0 2 0 0 0 2 1 0 1 1 0 3 1 1 0 1 1 0 2 1 1 0 0 0 1 1 0 1 1 1 0 0 1 0 1 1 0 0 1 0 2 0 1 1 2 0 0 0 0 0 0 1 0 2 2 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 2 1 1 0 1 1 2 0 2 0 0 2 0 0 1 3 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 0 0 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 10 
7000.0,54,689,12.935259259259173,48.39000000000033,14.31036719883889,58.69836574746018,0.1,0 0 2 0 0 2 3 3 3 2 3 2 0 0 3 2 1 7 3 1 1 2 4 3 1 3 5 4 0 2 0 3 7 6 5 5 8 2 3 3 6 6 3 4 1 2 2 2 5 4 1 1 4 3 4 2 1 2 6 7 2 5 3 1 4 2 6 4 9 7 3 5 4 2 1 9 4 2 5 2 5 1 5 2 2 2 5 2 2 4 6 2 7 3 3 2 2 6 1 7 6 2 3 3 6 3 8 6 6 4 2 3 3 2 3 4 1 5 1 2 2 3 6 3 4 3 4 1 4 1 3 3 1 3 2 3 2 2 4 2 3 4 0 1 5 4 2 2 4 4 0 3 0 1 3 2 3 4 3 2 0 1 2 4 2 2 3 0 4 1 0 2 1 3 1 1 4 3 1 1 0 1 1 1 1 1 3 1 2 1 3 1 0 0 2 0 0 0 2 2 0 1 1 0 3 1 1 0 1 1 0 2 1 1 0 0 0 1 1 1 1 1 1 0 0 1 0 1 2 2 1 1 0 2 0 1 1 2 0 0 0 0 0 0 1 0 2 2 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 2 1 1 0 1 1 2 0 2 0 0 2 0 0 1 3 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 1 2 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 2 0 0 1 1 1 0 0 0 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 10 
7500.0,38,727,19.68549999999995,122.12700000000041,14.591323246217321,62.01375515818443,0.1,0 0 2 0 0 2 3 3 3 2 3 2 0 0 3 2 1 7 3 1 1 2 4 3 1 3 6 4 0 2 0 4 8 6 5 5 8 2 3 3 6 6 3 4 1 2 2 2 5 4 1 2 4 4 4 2 2 2 6 7 2 7 3 1 5 2 6 5 9 7 3 5 4 2 1 9 4 2 5 2 5 1 5 2 2 2 5 2 2 4 6 3 8 3 3 2 2 6 1 7 7 2 3 3 6 4 8 6 6 5 2 4 3 2 4 4 1 5 1 2 2 4 6 3 4 3 4 1 4 1 3 3 1 3 2 3 3 3 4 2 4 4 0 1 5 4 2 2 4 4 0 3 0 1 3 2 3 4 3 2 0 1 2 4 2 2 3 0 5 1 1 2 2 3 1 1 5 3 1 1 1 1 1 1 1 2 3 1 2 1 3 1 0 0 2 0 1 0 2 2 0 1 1 0 3 1 1 0 1 1 0 3 1 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 2 2 1 1 0 2 0 1 1 2 0 0 0 0 0 0 1 0 2 2 0 1 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 2 1 1 0 1 1 2 0 2 0 1 2 0 0 1 3 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 2 0 0 0 1 1 2 1 0 0 0 0 1 2 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 2 0 0 1 1 1 0 0 0 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 12 
8000.0,47,774,15.665574468085051,54.76000000000022,14.656555555555542,61.57328165374688,0.1,0 0 2 0 0 2 3 4 3 3 3 2 0 0 3 2 1 7 3 1 1 2 4 4 1 3 6 4 0 2 0 4 8 6 5 5 9 2 3 3 6 8 3 4 1 2 2 3 5 4 1 3 4 4 4 3 2 2 6 7 2 7 4 1 6 2 6 6 9 7 3 5 4 2 1 9 5 2 5 2 5 1 5 2 2 2 5 2 2 4 7 4 8 3 4 2 3 6 1 8 7 3 4 3 7 4 8 6 6 6 2 4 3 4 4 4 2 5 1 2 2 4 6 3 4 3 4 1 4 1 3 3 1 3 2 3 3 4 4 2 4 4 0 2 5 4 2 2 4 4 0 3 0 1 3 2 3 4 3 3 0 2 2 4 2 2 4 0 5 1 1 2 3 3 1 1 5 3 1 1 1 1 1 1 1 2 3 1 3 1 3 1 0 1 3 0 1 1 2 2 0 1 1 0 4 2 1 0 1 1 0 3 1 1 0 0 0 2 1 1 1 1 1 1 0 1 0 1 2 2 1 1 0 2 0 1 1 2 0 0 0 0 0 0 1 0 2 2 0 1 0 0 0 0 2 0 0 0 1 1 0 0 0 1 0 0 3 1 1 0 1 1 2 0 2 0 1 2 0 0 1 3 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 2 0 0 1 1 1 3 1 0 0 0 0 1 3 0 0 1 1 1 0 0 0 1 0 0 0 0 0 2 0 1 0 1 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 2 0 0 1 1 1 0 0 0 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 1 1 0 2 0 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 12 
8500.0,48,822,14.690666666666536,56.547999999999774,14.658547445255454,61.27983454987844,0.1,0 0 2 0 0 2 3 4 3 3 3 2 0 0 3 2 1 7 3 1 2 2 5 4 2 3 6 4 0 2 0 4 8 8 6 6 9 2 3 4 6 8 3 4 1 2 2 3 6 4 2 3 4 4 5 3 2 2 7 7 4 7 4 2 6 2 6 6 9 7 3 5 4 2 1 10 5 2 5 3 5 1 6 2 2 2 5 2 2 4 7 5 11 3 4 2 4 8 1 8 8 3 4 4 8 4 8 6 6 6 2 4 3 4 4 4 3 5 1 3 2 4 6 3 4 3 4 1 4 1 3 4 1 3 2 3 4 4 4 2 4 4 0 2 5 4 2 2 5 4 0 4 0 1 4 2 3 4 3 3 0 3 2 4 2 2 4 0 5 1 1 2 3 3 1 1 5 4 1 1 1 1 1 1 1 3 3 1 3 1 3 1 0 1 3 0 1 1 2 2 0 1 1 0 4 2 1 1 1 1 0 3 1 1 0 0 0 2 1 1 1 1 1 1 0 1 0 1 2 2 1 1 1 2 0 1 1 2 0 0 0 0 0 0 1 0 2 2 0 1 0 0 0 0 3 0 0 0 1 1 0 0 0 1 0 0 3 1 1 0 1 1 2 0 2 0 1 2 0 1 1 3 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 2 0 0 1 1 1 3 1 0 0 0 0 1 3 0 0 1 1 1 0 0 1 1 0 0 0 0 0 2 0 2 0 1 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 2 0 0 1 1 1 0 0 0 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 1 1 0 2 0 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 12 
9000.0,48,870,14.63133333333326,65.02300000000105,14.657045977011471,61.48635402298865,0.1,0 0 2 0 0 2 3 4 3 3 3 3 0 0 3 2 2 8 3 1 2 2 5 4 2 3 7 4 0 3 1 4 9 9 6 6 9 2 3 4 6 8 3 4 1 2 2 3 6 5 2 3 5 4 5 3 2 2 7 7 5 8 4 3 6 2 6 6 10 7 4 5 4 2 1 10 5 2 6 3 5 1 6 2 2 2 5 2 2 4 7 6 11 4 4 3 4 8 1 8 9 3 4 4 8 4 8 6 6 6 4 4 3 4 5 5 3 5 1 5 2 4 6 3 4 3 4 1 5 1 3 4 1 3 2 3 4 5 4 2 4 4 0 2 5 4 2 3 5 4 0 4 0 1 4 2 3 4 3 3 0 3 2 4 2 2 4 0 5 1 1 2 3 4 1 1 5 4 2 1 1 2 2 1 1 3 3 1 3 1 3 1 0 1 4 0 1 1 2 2 0 1 1 0 4 2 1 1 1 1 2 3 1 1 1 0 0 2 1 1 1 1 1 2 0 1 0 2 2 3 2 2 1 2 0 2 1 3 0 0 0 0 0 0 1 0 2 2 0 1 0 0 0 0 3 0 0 0 1 1 0 0 0 1 0 1 3 1 1 0 1 1 2 0 2 0 1 2 0 1 1 3 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 2 0 0 1 1 1 3 1 0 0 0 0 1 3 0 0 1 1 1 0 0 1 1 0 0 0 0 0 2 0 2 0 1 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 2 0 0 1 1 1 0 0 0 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 1 1 0 2 0 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 13 
9500.0,20,890,44.367999999999846,222.48400000000038,15.324707865168513,65.10427865168555,0.1,0 0 2 0 0 2 3 4 3 3 3 3 0 0 3 2 2 8 3 1 2 2 5 4 2 3 7 4 0 3 2 4 9 9 6 6 9 2 3 4 6 8 3 4 2 2 2 3 6 5 2 3 6 4 5 3 2 2 7 7 5 8 4 3 6 2 6 6 10 7 4 5 4 2 1 10 5 2 6 3 5 1 6 2 2 2 5 2 2 4 7 6 11 4 4 3 4 8 1 8 9 3 4 4 8 4 9 6 6 6 4 5 3 4 5 5 3 5 1 5 2 4 6 3 4 3 4 1 5 2 3 4 1 3 2 3 4 5 6 2 4 4 1 2 5 4 2 3 5 4 0 4 0 1 4 2 3 4 3 3 0 3 2 4 2 2 4 0 5 1 1 2 3 4 1 1 5 4 2 1 1 2 2 1 1 3 3 1 3 1 4 1 0 1 4 1 1 1 2 2 0 1 1 0 4 2 1 1 1 1 2 3 1 1 1 1 0 2 1 1 1 1 1 2 0 1 1 2 2 3 2 2 1 2 0 2 1 3 0 0 0 0 0 0 1 0 2 2 0 1 0 0 0 0 3 0 0 0 1 1 0 0 0 1 0 1 3 1 1 0 1 1 2 0 2 0 1 2 0 1 1 3 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 2 0 0 1 1 1 3 1 0 0 0 0 1 3 0 0 1 1 1 0 0 1 1 0 0 0 0 0 2 0 2 0 1 0 0 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 2 0 0 1 1 1 0 0 0 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 1 1 0 2 0 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 19 
10000.0,51,941,13.582999999999933,45.319000000001324,15.230311370882012,64.03196280552625,0.1,0 0 2 0 0 2 3 5 3 3 3 3 0 0 3 2 2 8 3 1 2 2 5 4 2 3 7 4 0 3 2 4 9 9 7 6 10 2 3 4 6 8 3 4 2 2 2 4 6 5 2 3 7 4 5 4 2 2 7 7 5 8 5 4 6 3 7 6 10 7 5 6 4 3 1 11 6 2 6 5 6 1 7 3 2 2 5 2 3 4 8 6 11 4 5 4 5 8 2 8 9 3 6 4 8 4 9 6 6 6 4 5 3 4 5 5 3 5 1 6 2 4 6 3 4 3 4 1 5 2 3 5 1 3 2 3 4 5 6 3 4 4 1 4 6 5 2 3 5 4 0 4 0 2 4 2 5 4 3 3 0 3 2 4 2 2 4 0 5 1 1 2 3 4 1 1 5 4 2 2 1 2 2 1 1 3 3 2 3 1 4 1 0 1 4 1 1 1 2 2 0 1 2 0 4 2 1 1 1 1 2 3 1 1 1 1 1 2 1 2 1 1 1 2 0 1 1 2 2 3 2 2 1 2 0 2 1 3 0 0 0 0 0 0 1 0 2 3 0 1 0 0 0 1 3 0 0 0 1 1 0 1 0 1 0 1 3 1 1 0 2 1 3 0 2 0 1 2 0 2 1 3 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 2 0 0 1 1 1 3 1 0 0 0 0 1 3 0 0 1 1 1 0 0 1 1 0 0 0 0 0 2 0 2 0 1 0 0 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 2 0 0 1 1 1 0 0 0 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 1 1 1 2 0 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 19 
