time[ms],#packets last interval ,#packets overall,avrg last interval [ms],max last interval [ms],avrg overall [ms],overall max overall [ms],BinWidth[ms],Histogram
15200.0,88,2760,52.576659090909146,128.3090000000011,59.65145253623188,137.22692608695655,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 0 2 0 2 2 2 1 2 2 0 3 1 1 1 1 0 2 4 1 1 3 4 0 6 3 2 2 2 2 3 1 2 3 4 1 4 3 2 3 0 1 2 1 1 1 3 3 1 3 2 4 1 2 3 2 2 0 0 1 3 1 0 0 0 0 1 0 0 0 2 0 0 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 1 0 0 0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 0 0 2 0 0 0 0 0 1 0 2 1 2 0 4 2 2 1 2 1 1 0 1 0 0 0 3 0 1 3 1 0 0 1 4 0 1 3 1 1 1 1 2 4 1 3 2 2 0 2 2 2 1 2 3 0 1 5 6 4 1 4 3 3 5 3 2 0 0 1 4 2 4 4 3 4 3 1 5 4 3 2 2 5 3 4 4 1 2 8 4 1 10 6 1 3 2 4 7 1 7 8 3 0 3 4 3 8 2 7 3 5 3 3 2 4 8 4 5 5 4 2 4 5 4 1 4 4 6 3 4 5 4 3 3 5 3 4 5 5 6 5 6 8 6 4 9 5 5 5 3 3 2 3 3 8 3 5 4 4 7 5 4 4 6 5 6 5 8 5 4 9 7 7 7 6 6 3 6 6 6 8 5 8 9 5 1 3 5 5 4 4 6 8 6 4 9 6 3 6 3 4 9 7 3 7 9 3 5 1 8 7 5 11 8 3 8 4 6 5 9 5 6 6 5 12 4 10 7 9 10 7 7 1 11 4 6 7 5 12 5 5 8 11 3 6 10 5 9 5 6 4 2 7 5 3 4 6 12 10 7 5 9 11 4 5 13 3 5 6 8 7 6 9 5 6 4 9 7 4 8 7 7 5 8 12 2 8 6 3 2 3 4 6 9 4 7 5 5 6 11 1218 
15600.0,75,2835,49.48745333333335,108.50799999999981,59.382563668430336,136.46716613756615,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 0 2 0 2 3 2 1 2 2 0 3 1 1 1 1 0 2 4 1 1 3 4 0 6 3 2 2 2 2 3 1 2 3 4 1 4 3 2 3 0 1 2 1 1 1 3 3 1 3 2 4 1 2 3 2 2 0 0 1 3 2 0 0 0 0 1 0 1 0 2 0 0 1 1 1 0 2 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 1 1 0 0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 2 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 0 0 2 0 0 0 0 0 1 0 2 1 2 0 4 3 2 1 2 1 1 0 1 0 0 0 3 0 3 3 1 0 0 1 4 1 1 3 1 1 1 1 4 4 2 3 2 2 1 2 2 2 1 3 4 0 1 5 6 4 2 4 3 3 5 3 2 0 0 1 5 2 4 4 3 4 3 1 5 4 3 2 2 5 3 4 4 1 2 9 4 1 10 6 1 4 2 4 7 1 7 8 3 0 3 4 3 8 2 7 3 5 3 3 2 4 8 4 5 5 4 2 4 5 4 1 5 4 6 3 4 5 4 3 3 6 3 4 5 5 7 5 6 8 6 4 9 5 5 5 3 4 2 3 3 8 4 5 4 4 7 5 4 4 7 5 6 5 8 6 4 9 7 7 7 7 7 3 6 6 6 8 5 8 9 5 2 3 5 5 4 4 7 8 6 4 9 7 3 6 3 4 9 8 3 7 9 3 5 2 8 7 7 12 8 3 8 4 6 5 9 5 6 6 6 12 5 10 7 9 10 7 7 1 11 4 6 7 5 12 5 5 8 11 3 6 11 5 9 5 6 4 2 7 5 4 4 6 13 11 7 5 9 11 4 5 13 4 5 6 8 7 6 9 5 6 4 9 7 4 8 8 7 5 8 12 2 8 6 3 2 3 4 6 9 4 7 5 5 6 11 1242 
16000.0,70,2905,68.18832857142861,147.7569999999996,59.59475077452667,136.7392103270224,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 0 2 0 2 3 2 1 2 2 0 3 1 1 1 1 0 2 4 1 1 3 4 0 6 3 2 2 2 2 3 1 2 3 4 1 4 3 2 3 0 2 2 1 1 1 4 3 1 3 2 4 1 2 3 2 2 0 0 1 3 2 0 0 0 0 1 0 1 0 2 0 0 1 1 1 0 2 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 1 1 0 0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 2 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 0 0 2 0 0 0 0 0 1 0 2 1 2 0 4 3 2 1 2 1 1 0 1 0 0 0 3 0 3 3 1 0 0 1 4 1 1 3 1 1 1 1 4 4 2 3 2 2 1 2 2 2 1 3 4 0 1 5 6 4 2 4 3 3 5 3 2 0 0 1 5 2 4 4 3 4 3 1 5 4 3 2 2 5 3 4 4 1 2 9 4 1 10 6 1 4 2 4 7 1 7 8 3 0 3 4 3 8 2 7 3 5 3 3 2 4 8 4 5 5 4 2 4 5 4 1 6 4 6 3 4 5 4 5 3 6 3 4 5 5 7 5 7 8 6 4 9 5 6 5 3 4 2 3 4 8 4 5 4 4 7 5 4 4 7 5 6 5 9 6 4 9 7 7 7 7 7 3 6 6 6 8 5 8 9 5 2 3 5 5 4 4 7 8 6 4 9 7 3 6 3 4 9 8 3 7 9 3 5 2 8 7 7 12 8 3 8 4 6 5 9 5 7 6 6 12 5 10 7 9 10 7 7 2 11 4 6 7 5 12 6 5 8 12 3 6 12 5 10 5 7 4 3 7 5 5 4 6 13 11 8 7 10 11 4 6 13 4 6 6 8 7 6 9 6 6 4 9 7 4 8 8 8 5 8 14 2 8 6 3 2 3 4 7 9 4 7 5 6 6 12 1281 
16400.0,62,2967,67.69519354838702,136.48400000000038,59.764021907650815,136.7338773171554,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 0 2 0 2 3 2 1 2 2 0 3 1 1 1 1 0 2 4 1 1 3 4 0 6 3 2 2 2 2 3 1 2 3 4 1 4 3 2 3 0 2 2 1 1 1 5 3 1 3 2 4 1 2 3 2 2 0 0 1 3 2 0 0 0 0 1 0 1 0 2 0 0 1 1 1 0 2 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 1 1 0 0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 2 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 0 0 2 0 0 0 0 0 1 0 2 1 2 0 4 3 2 1 2 1 1 0 1 0 0 0 3 0 3 3 1 0 0 1 4 1 1 3 1 1 1 1 4 4 2 3 2 2 1 2 2 2 1 3 4 0 1 5 6 4 2 4 3 3 5 3 2 0 0 1 5 2 4 4 3 4 3 1 5 4 3 2 2 5 3 4 4 1 2 9 4 1 10 6 1 4 2 4 7 1 7 8 3 0 3 4 3 8 2 7 3 6 3 3 2 4 8 4 5 5 4 2 4 5 4 1 6 4 6 3 4 5 4 6 3 6 3 4 5 5 7 5 7 8 6 4 9 5 6 5 3 4 2 4 4 8 4 5 4 4 7 5 4 4 7 5 6 5 9 6 4 9 7 7 7 7 7 3 6 6 6 8 5 8 9 5 2 3 5 5 4 4 9 8 6 5 9 7 4 6 3 4 9 8 3 7 9 3 5 3 9 7 7 12 9 3 8 4 6 5 9 5 7 6 6 12 5 10 7 9 11 8 7 2 11 5 6 7 5 13 6 5 8 12 3 6 13 5 10 5 7 4 3 7 5 6 4 6 13 11 9 7 10 11 4 7 13 4 6 6 8 7 6 9 6 6 4 9 7 4 8 8 8 5 10 14 2 8 6 4 3 3 4 7 9 4 7 5 6 6 12 1320 
16800.0,84,3051,53.01736904761897,97.81100000000151,59.578273352999005,135.66225434283848,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 0 2 0 2 3 2 1 2 2 0 3 1 1 1 1 0 2 4 1 1 3 6 0 6 3 2 2 2 2 3 1 2 3 4 1 5 3 2 3 0 2 2 1 1 1 5 3 1 3 2 4 2 2 3 2 2 0 0 1 3 2 0 0 0 0 1 0 1 0 2 0 0 1 1 1 0 2 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 1 1 0 0 0 1 1 1 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 2 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 0 0 2 0 0 0 0 0 1 0 2 1 2 0 4 3 2 1 2 1 1 1 1 0 0 0 3 0 3 3 1 0 0 1 4 1 1 3 1 1 1 1 4 4 2 3 3 3 1 2 2 2 1 3 4 0 1 5 6 4 2 4 3 3 5 4 2 0 0 1 6 2 4 4 3 4 3 1 5 4 3 3 2 6 3 4 4 2 2 9 5 1 10 6 2 4 2 5 7 2 7 10 3 0 3 4 5 8 2 10 3 6 3 3 2 4 8 4 5 5 4 2 6 5 5 1 6 5 6 3 4 5 4 7 3 6 3 4 6 5 8 6 7 8 7 4 9 5 7 5 3 4 3 5 5 8 4 5 4 5 7 5 4 4 7 6 6 6 9 6 4 9 7 7 7 7 7 3 6 6 6 8 5 8 9 6 2 3 5 5 4 4 9 8 6 5 9 7 4 6 3 4 9 9 3 7 9 3 5 3 9 7 7 12 9 3 8 4 6 6 9 5 7 6 6 12 6 11 7 9 11 8 7 2 11 5 6 7 5 14 6 5 8 12 4 6 14 5 10 6 7 4 3 7 5 6 4 6 13 11 9 8 11 11 4 7 13 4 6 6 8 7 6 10 6 6 4 9 7 4 8 8 8 6 10 15 2 8 6 4 4 3 5 9 9 4 7 5 7 6 12 1346 
17200.0,70,3121,63.26845714285753,168.75499999999738,59.66103941044537,136.40448189682795,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 0 2 0 2 3 2 1 2 2 0 3 1 1 1 1 0 3 4 1 1 3 6 0 6 3 2 2 2 2 3 1 2 3 4 1 5 3 2 3 0 2 2 1 1 1 5 3 1 3 2 4 2 2 4 2 2 0 0 1 3 2 0 0 0 0 1 0 1 0 2 0 0 1 1 2 0 2 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 1 1 0 0 0 1 1 1 0 2 1 0 0 0 0 1 0 0 1 0 1 0 0 0 2 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 1 0 2 0 0 0 0 0 1 0 2 1 2 0 5 3 2 1 2 1 1 1 1 0 0 0 3 0 3 3 1 0 0 1 5 1 2 3 1 1 1 1 4 4 2 3 3 3 2 3 2 2 1 3 4 0 1 5 6 4 3 4 3 3 5 4 2 1 0 1 6 2 4 4 3 4 3 2 5 4 4 3 2 6 3 4 4 2 2 9 5 1 10 6 2 4 2 5 7 2 7 10 3 0 3 4 5 9 2 10 3 6 3 3 2 4 8 5 5 5 4 2 6 5 5 2 6 5 7 3 4 6 5 7 3 6 3 4 6 5 8 6 7 8 7 4 9 5 7 5 3 4 3 5 5 9 4 5 5 5 7 5 4 4 7 6 7 6 9 6 4 9 8 7 7 7 7 3 6 6 6 8 5 8 9 6 2 3 5 5 4 4 9 8 6 5 9 7 4 7 3 4 9 9 3 7 9 3 5 3 9 7 7 12 9 3 8 4 6 6 9 5 7 6 6 12 6 11 7 9 11 8 7 2 11 5 6 7 5 14 6 5 8 12 4 6 15 5 10 6 7 4 3 8 5 6 4 7 15 11 9 8 11 11 4 7 14 4 6 6 10 7 6 10 6 6 4 9 7 4 8 8 8 6 10 15 2 8 6 4 4 3 5 9 9 4 9 5 7 6 12 1381 
17600.0,68,3189,63.88017647058849,148.8189999999995,59.75100533082471,136.6692003762935,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 0 2 0 2 3 2 1 2 2 0 3 1 1 1 1 0 3 4 1 1 3 6 0 6 3 2 2 2 2 3 1 2 3 4 1 5 4 2 3 0 2 2 1 1 1 5 3 1 3 2 4 2 2 4 2 2 0 0 1 3 2 0 0 0 0 1 0 1 0 2 0 0 1 1 2 0 2 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 1 1 0 0 0 1 1 1 0 2 1 0 0 0 0 1 0 0 1 0 1 0 0 0 2 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 1 0 2 0 0 0 0 0 1 0 2 1 2 0 5 3 2 1 2 1 1 1 1 0 0 0 3 0 3 3 1 0 0 1 5 1 2 3 1 1 1 1 4 4 2 3 3 3 2 3 2 2 1 3 4 0 1 5 6 4 3 4 3 3 5 4 2 1 0 1 6 2 4 4 3 4 3 2 5 4 4 3 2 6 3 4 4 2 2 9 5 1 10 6 2 4 2 5 7 2 7 10 3 0 3 4 5 9 2 10 3 6 3 3 2 4 8 5 5 5 4 2 6 5 5 2 6 5 7 3 4 6 5 7 3 6 3 4 6 5 8 6 7 8 7 4 10 5 7 5 4 4 3 5 5 9 4 5 5 5 7 6 4 5 7 8 7 6 9 6 4 9 9 7 7 7 8 3 7 6 6 8 5 8 9 6 2 3 5 5 4 4 9 9 7 5 10 7 6 7 3 5 9 9 3 7 10 3 5 3 9 7 8 12 9 4 9 4 6 6 9 5 7 6 6 12 7 11 8 9 11 8 8 2 11 5 6 7 5 14 6 5 8 13 4 7 15 5 11 6 7 4 3 8 6 6 4 8 15 11 9 8 12 11 4 7 14 4 6 6 10 7 6 10 6 6 4 9 7 5 8 8 8 6 10 15 2 8 8 4 4 4 6 9 9 4 9 5 7 6 12 1415 
18000.0,75,3264,57.76202666666659,111.25700000000143,59.705302696078434,136.08528033088237,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 0 2 0 2 3 2 1 2 2 0 3 1 1 1 1 0 3 4 1 1 3 6 0 6 3 2 2 2 2 3 1 2 3 4 1 5 4 2 3 0 2 2 1 1 1 5 3 1 3 2 4 2 2 4 2 2 0 0 1 3 2 0 0 0 0 1 0 1 0 2 0 0 1 1 2 0 2 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 1 1 0 0 0 1 1 1 0 2 1 0 0 0 0 1 0 0 1 0 1 0 0 0 2 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 1 0 2 0 0 0 0 0 1 0 2 1 2 0 5 3 2 1 2 1 1 1 1 0 0 0 3 0 3 3 1 0 0 1 5 1 2 3 2 1 1 1 4 4 2 3 3 3 2 3 2 2 1 3 4 0 1 5 6 4 3 4 3 3 5 5 2 1 0 1 6 2 5 4 3 4 3 2 6 4 5 3 2 6 4 5 4 2 3 9 5 1 11 6 2 4 2 5 7 2 8 10 3 0 3 4 5 9 2 10 3 6 3 3 2 4 8 6 5 5 4 2 6 5 5 2 6 5 7 3 4 6 5 7 3 6 3 4 6 5 8 6 7 8 7 4 10 5 7 5 4 4 3 5 5 9 5 5 5 5 7 6 4 5 7 8 7 6 10 6 4 9 9 7 7 7 8 3 8 6 7 9 5 8 12 7 3 3 6 5 4 4 10 9 7 5 10 7 6 7 4 5 9 9 3 7 10 3 5 3 9 7 8 13 9 5 9 4 6 6 9 5 7 6 6 13 8 11 8 9 11 9 8 2 11 5 6 7 5 14 6 5 8 14 4 7 15 5 11 6 7 5 4 8 6 6 5 8 15 12 10 8 12 11 4 7 14 4 6 6 10 7 6 11 6 6 4 10 7 7 8 8 8 6 10 16 2 8 8 5 4 4 6 9 9 5 9 5 7 6 12 1447 
18400.0,68,3332,63.48938235294163,189.020999999997,59.78252881152462,137.16560114045612,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 0 2 0 2 3 2 1 2 3 0 3 1 1 1 1 0 3 4 1 1 3 6 0 6 3 2 3 2 2 3 1 2 3 4 1 5 4 2 3 0 2 2 1 1 1 5 3 2 3 2 4 2 2 4 3 2 0 0 1 3 2 0 0 0 0 1 0 1 0 2 0 0 1 1 2 0 2 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 1 1 0 0 0 1 1 1 0 2 1 0 0 0 0 1 0 0 1 0 1 0 0 0 2 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 1 0 2 0 0 0 0 0 1 0 2 1 2 0 5 3 2 1 2 1 1 1 1 0 0 0 3 0 3 3 1 0 0 1 5 1 2 3 2 1 1 1 4 4 2 3 3 3 2 3 2 2 1 3 4 0 1 5 6 4 3 4 3 3 5 5 2 1 0 1 6 2 5 4 3 4 3 2 6 4 5 3 2 6 4 5 4 3 3 9 5 1 11 6 2 4 2 5 7 2 8 10 3 0 3 5 5 9 2 10 3 6 3 4 2 4 8 6 5 5 4 2 6 5 5 2 7 6 7 3 5 6 5 7 3 6 3 4 6 5 8 6 7 8 7 4 10 5 7 5 4 4 3 5 6 9 5 5 6 5 7 6 4 7 7 8 7 6 10 7 6 9 9 7 7 7 8 3 8 6 7 9 5 8 12 7 3 3 7 6 4 4 10 9 7 5 10 7 6 7 4 6 9 9 3 7 10 3 5 3 9 7 8 13 9 5 9 4 6 6 9 5 7 6 7 13 9 11 8 9 11 9 8 2 11 5 6 7 5 14 6 5 8 14 4 7 15 5 11 7 7 5 4 8 6 6 5 8 15 12 10 8 12 11 5 9 14 4 6 6 10 7 6 13 7 6 4 10 7 8 8 8 8 6 10 16 2 8 8 5 4 4 6 9 9 5 9 5 7 7 12 1483 
18800.0,74,3406,56.57020270270289,119.3279999999977,59.71273664122138,136.77805490311206,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 1 2 0 2 3 2 1 2 3 0 3 1 1 1 1 0 3 4 1 1 3 6 0 6 3 2 3 2 2 4 1 2 3 4 1 5 4 2 3 0 2 2 1 1 1 5 3 2 3 2 4 2 2 4 3 2 0 0 1 3 2 0 0 0 0 1 0 1 0 2 0 0 1 1 3 0 2 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 2 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 1 1 0 0 0 1 1 1 0 2 1 0 0 0 0 1 0 1 1 0 1 0 0 0 2 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 1 0 3 0 0 0 0 0 1 0 3 1 2 0 5 3 2 1 2 1 1 1 1 0 0 0 3 0 3 3 1 0 0 1 5 1 2 3 2 1 1 1 4 4 2 3 3 3 2 3 2 3 1 3 4 0 1 5 6 4 3 4 4 3 5 5 2 1 0 1 7 2 5 4 3 4 3 2 6 4 5 3 2 6 4 5 4 3 3 9 5 1 11 6 3 4 2 5 7 2 8 10 3 0 3 5 5 9 2 10 3 7 3 4 2 4 8 6 5 5 4 2 6 5 5 2 7 7 7 3 5 6 5 8 3 7 3 4 6 5 8 6 7 8 7 4 10 5 7 5 4 4 3 5 6 9 5 5 6 5 7 6 4 7 7 8 7 6 10 7 6 9 9 7 7 7 9 3 9 6 7 9 6 8 13 8 3 3 7 6 4 4 10 9 7 5 10 7 6 7 4 6 9 9 3 7 11 4 5 3 9 7 8 13 9 5 9 4 6 6 9 6 8 6 7 13 9 11 8 10 11 9 8 2 11 5 6 7 5 14 6 5 8 14 4 7 16 6 11 7 7 5 4 8 7 6 5 9 15 12 10 8 12 11 5 9 14 4 6 7 10 7 8 13 7 6 4 10 10 8 9 8 8 6 10 17 2 8 9 5 4 4 6 10 9 6 9 6 9 7 12 1514 
19200.0,84,3490,50.90224999999988,164.30999999999767,59.50067908309456,137.4407148997133,0.1,0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 3 0 1 2 0 2 3 2 1 2 4 0 3 1 2 1 1 0 3 4 1 1 3 6 0 6 3 2 3 2 2 4 2 2 3 4 1 5 4 2 3 0 2 2 1 1 1 5 3 2 3 2 4 2 2 4 3 2 0 0 1 3 2 0 0 0 0 1 0 1 0 2 0 0 1 1 3 0 2 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 1 2 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 1 0 0 1 0 0 0 0 0 1 2 0 3 0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 1 0 2 0 2 1 1 1 0 1 0 1 1 1 0 2 1 0 0 0 0 1 0 1 1 0 1 0 0 0 2 1 3 1 0 0 2 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0 4 1 0 3 1 0 0 0 0 1 0 3 1 2 0 5 3 2 1 2 1 1 1 1 0 0 0 3 0 3 3 1 0 1 1 5 1 2 3 2 1 1 2 4 4 2 3 3 3 2 3 2 3 1 3 4 1 1 5 6 4 3 4 4 3 5 5 2 1 0 1 8 2 5 4 3 4 3 3 6 4 5 3 2 6 5 5 4 3 3 10 5 1 12 6 3 5 2 5 7 2 8 10 3 0 3 5 5 9 2 11 3 7 3 4 2 4 8 6 5 5 4 3 7 5 6 2 7 8 7 4 6 6 5 8 4 7 3 4 8 5 8 6 7 8 7 4 10 5 7 5 4 4 3 5 6 10 6 5 7 5 7 6 4 7 7 8 7 6 10 7 6 9 9 7 7 7 9 3 9 6 7 9 6 9 13 8 4 3 8 6 4 4 10 9 7 5 10 7 6 8 5 6 10 9 3 7 12 4 5 3 9 7 8 13 10 5 10 4 6 6 9 7 8 6 8 13 9 11 8 10 11 9 8 2 12 5 6 8 5 15 6 5 8 14 4 8 16 6 11 7 7 5 4 8 8 7 5 10 16 12 10 8 12 11 5 9 14 4 6 7 10 7 8 14 8 7 4 10 10 9 9 8 8 6 10 17 2 8 9 5 5 5 7 10 9 6 9 6 10 8 12 1534 
