time[ms],#packets last interval ,#packets overall,avrg last interval [ms],max last interval [ms],avrg overall [ms],overall max overall [ms],BinWidth[ms],Histogram
0.0,0,0,NaN,0.0,NaN,NaN,0.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
400.0,86,86,42.93147674418605,82.068,42.93147674418605,82.068,0.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 12 
800.0,76,162,53.68113157894738,109.47599999999994,47.974524691358035,94.92607407407405,0.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 2 0 1 0 1 0 0 1 2 1 0 0 0 3 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 0 2 1 0 2 1 0 0 0 2 0 0 1 0 1 1 0 0 2 0 0 0 0 0 1 2 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 2 1 1 0 0 0 2 1 1 1 1 0 0 0 0 1 1 2 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 3 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 32 
1200.0,80,242,54.466249999999945,134.97799999999995,50.120549586776846,108.16638016528923,0.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 2 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 3 0 0 1 1 0 1 0 0 0 0 2 0 2 1 1 0 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0 0 1 0 0 2 1 0 1 1 3 0 1 2 1 0 0 2 2 1 0 1 0 3 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 2 0 1 2 0 0 0 2 1 0 3 1 1 0 1 4 1 0 2 0 1 2 1 0 2 1 0 0 0 0 1 2 0 1 1 1 2 0 1 1 0 1 0 1 1 1 3 1 2 0 1 1 1 1 0 0 1 1 0 1 0 1 2 0 0 0 1 0 2 1 1 0 0 0 2 1 1 1 1 1 0 1 0 1 1 2 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 2 0 0 0 3 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 55 
1600.0,78,320,49.72174358974359,73.07300000000009,50.02334062499999,99.61236875,0.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 2 0 0 0 2 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 3 0 1 0 0 0 0 1 0 0 1 0 1 0 3 0 0 2 1 0 1 0 0 0 1 2 1 2 2 1 2 1 1 1 0 1 0 1 0 2 1 2 1 0 1 0 1 1 0 0 2 1 1 2 1 3 0 1 2 1 0 0 2 2 2 1 1 0 3 0 1 0 1 0 0 1 1 2 1 0 1 0 0 1 0 0 0 1 1 1 1 2 0 2 2 0 0 3 2 1 1 4 1 1 0 1 4 1 0 2 0 2 2 1 0 3 1 1 0 0 0 1 2 0 1 1 1 3 0 1 1 0 2 1 2 1 1 3 1 2 0 2 1 2 1 1 0 2 1 1 1 0 1 2 0 0 0 1 1 2 1 1 0 0 1 2 1 1 1 1 1 0 2 0 1 1 2 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 2 0 0 0 3 0 1 1 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 0 0 74 
2000.0,73,393,58.456013698630144,114.74700000000007,51.58971501272264,102.42363613231552,0.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 2 0 0 0 2 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0 3 0 1 0 0 0 0 1 0 0 1 0 1 0 4 0 0 2 1 0 1 0 0 0 1 2 1 2 2 1 2 1 1 1 0 1 0 1 0 2 1 2 1 0 1 0 1 1 0 0 3 1 1 2 1 4 1 1 3 2 0 1 2 2 2 1 1 1 3 0 1 0 1 0 0 1 1 2 1 0 1 0 0 1 0 0 0 1 1 1 1 2 1 3 2 0 0 3 2 2 1 5 1 1 0 1 4 1 0 2 0 2 3 2 0 4 1 1 1 0 1 1 2 0 1 1 2 3 0 1 1 0 2 2 2 1 1 3 1 2 1 2 2 2 1 1 0 3 1 1 2 0 1 2 0 0 1 1 1 2 1 2 0 0 2 2 1 1 1 1 1 0 2 0 1 3 3 1 0 1 2 0 0 1 0 0 1 2 0 1 1 0 2 2 0 0 1 3 0 2 1 1 1 1 1 0 0 1 0 1 0 0 0 0 2 0 1 1 1 0 1 1 0 104 
2400.0,86,479,49.40413953488371,115.42800000000011,51.1973152400835,104.75844885177456,0.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 0 0 2 0 2 1 0 1 0 1 1 0 1 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 0 2 0 0 0 2 1 1 0 2 0 0 2 1 0 0 0 1 0 0 0 2 0 1 0 0 1 2 1 1 0 1 0 0 0 3 0 0 0 0 3 0 1 0 1 0 0 2 0 1 1 0 1 0 4 1 0 2 1 0 1 0 0 1 2 3 1 2 2 1 2 3 1 1 0 1 0 2 0 3 1 4 1 1 1 0 2 1 0 0 3 1 1 2 1 4 1 2 3 2 0 1 2 2 3 2 2 1 3 0 1 0 1 0 0 1 1 3 1 0 1 0 0 2 2 0 0 1 2 1 1 2 2 3 2 0 0 3 2 4 1 5 1 2 0 1 4 1 1 2 1 2 3 2 0 4 2 2 1 0 1 1 2 0 1 1 2 3 0 1 1 0 2 2 2 1 2 3 1 2 1 2 2 2 1 1 1 3 1 1 2 0 1 2 0 1 1 1 1 2 1 2 0 0 2 3 1 2 1 1 1 0 2 1 1 3 3 1 0 1 2 0 1 1 0 1 1 2 0 1 2 0 2 2 0 0 1 3 0 2 1 1 1 1 2 0 0 2 1 1 0 0 0 0 2 0 2 2 1 0 2 1 0 124 
2800.0,92,571,46.11369565217392,110.23299999999972,50.378238178633964,105.64051313485112,0.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 2 0 1 0 1 1 0 0 2 0 2 1 1 1 0 2 1 0 1 0 1 0 2 1 0 0 0 1 1 0 0 0 2 1 0 1 0 3 1 1 1 0 2 0 0 0 2 1 1 0 3 2 0 2 2 0 0 1 1 2 0 0 2 1 1 1 1 1 2 1 1 0 1 0 0 0 4 0 0 0 0 4 1 1 1 3 2 0 2 0 1 2 1 1 0 4 3 0 2 1 1 1 0 0 2 3 4 2 3 2 1 2 4 1 1 0 2 1 4 1 3 1 5 1 1 1 0 2 1 0 0 3 1 1 2 1 4 1 2 4 4 0 1 2 2 3 3 2 1 3 0 1 0 1 0 0 1 2 3 1 0 1 0 0 2 2 0 0 1 2 1 1 2 2 5 2 0 0 3 2 4 1 5 1 2 0 1 4 1 1 3 1 2 3 2 0 4 2 2 1 0 1 1 2 0 2 1 2 5 0 1 1 0 2 2 3 1 2 3 2 2 1 2 2 2 2 1 3 4 1 1 3 0 1 2 0 1 1 1 1 2 1 3 0 1 2 3 1 2 1 1 1 0 2 1 1 3 3 1 0 1 2 0 1 1 0 1 1 2 0 1 2 0 2 2 0 0 1 3 0 2 1 2 1 1 2 0 1 2 1 1 0 1 0 0 2 0 2 2 1 0 3 1 0 141 
3200.0,83,654,50.78300000000004,122.48700000000008,50.42960703363914,107.7785229357798,0.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 2 1 1 0 1 1 0 0 2 0 2 1 1 1 0 2 1 0 1 0 1 0 3 1 1 0 0 1 1 0 0 0 3 1 0 1 0 3 1 1 1 0 2 0 0 0 2 1 1 0 3 2 0 2 2 0 0 1 1 3 0 0 2 1 1 1 1 2 2 1 1 0 1 0 1 0 4 0 0 0 0 6 1 1 1 3 2 0 2 0 1 2 2 1 0 4 4 1 2 1 1 1 0 1 2 3 5 2 3 2 1 2 4 1 1 0 2 2 5 1 3 1 5 1 1 1 0 2 1 0 1 3 1 1 3 1 4 1 2 4 4 0 2 2 2 3 3 3 1 4 1 1 1 1 0 0 1 2 3 1 1 1 1 1 2 2 0 0 1 3 1 1 2 2 5 2 0 1 3 2 5 1 5 1 2 1 1 4 1 1 3 1 2 3 2 0 4 2 2 1 0 2 1 2 1 2 1 2 5 1 1 1 0 2 3 4 1 2 4 2 2 2 3 2 2 2 1 3 4 1 1 3 1 1 2 0 1 1 1 1 2 1 3 1 1 2 4 1 2 2 2 1 0 2 1 1 3 4 2 0 1 2 1 1 1 1 2 1 2 0 1 2 1 2 2 1 1 1 4 0 2 2 2 1 1 3 0 1 2 1 1 0 2 0 1 2 0 2 4 1 1 3 1 0 159 
3600.0,87,741,48.44354022988505,94.36799999999994,50.196425101214565,106.20400809716597,0.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 2 1 1 0 1 1 0 0 2 0 2 1 1 2 0 2 1 0 1 0 1 0 3 1 1 0 2 1 1 0 0 0 3 1 0 1 0 3 2 1 1 0 3 0 0 0 2 1 1 0 4 2 0 2 3 0 0 1 1 3 0 0 2 1 1 1 2 2 2 1 2 0 1 1 1 0 4 0 0 0 0 6 1 1 1 3 2 0 2 0 1 2 2 2 1 4 5 1 2 1 1 2 0 1 2 3 5 2 3 3 1 2 4 1 1 0 2 3 5 1 4 2 6 1 1 2 0 2 2 0 1 3 2 1 3 1 4 1 2 4 7 0 3 3 2 3 3 3 1 4 1 1 1 2 0 1 2 2 3 1 2 1 1 1 2 2 1 0 1 3 1 1 3 4 6 3 1 1 5 3 7 1 6 2 2 1 1 4 1 1 3 1 3 3 2 0 5 2 2 1 0 2 1 2 1 3 1 2 5 1 1 1 0 2 3 4 1 3 4 2 3 2 3 2 2 2 1 3 5 1 1 3 1 1 3 0 1 1 1 1 2 1 3 1 3 2 5 2 3 2 2 1 0 2 1 2 3 4 2 1 1 2 2 1 1 1 2 1 2 0 2 2 2 4 2 1 1 1 4 0 2 3 2 1 2 4 1 1 2 2 1 0 3 0 1 2 0 2 5 1 1 3 1 0 171 
